tokens,pos_tags
"['BT', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[13, 12, 13, 1, 0, 3, 8, 5, 7, 1, 11, 3, 5, 7, 8, 7, 1]"
"['Le', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 6, 1, 2, 1, 9, 8, 5, 7, 6, 1, 3, 8, 9, 8, 5, 7, 6, 6, 1, 5, 7, 6, 8, 7, 8, 7, 8, 7, 6, 6, 1, 2, 11, 3, 8, 7, 8, 3, 5, 7, 7, 6, 8, 5, 7, 1]"
"['Impossible', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[6, 8, 3, 5, 7, 6, 1, 2, 3, 8, 7, 5, 7, 8, 5, 7, 1]"
"['Pas', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[0, 7, 8, 3, 4, 5, 6, 7, 2, 3, 1]"
"['France', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[13, 13, 12, 5, 7, 15, 15, 1, 3, 0, 6, 8, 5, 7, 6, 1, 3, 0, 8, 5, 7, 8, 7, 1]"
"['Pas', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[0, 7, 1, 0, 0, 1, 8, 3, 5, 7, 9, 8, 5, 6, 7, 6, 1]"
"['ATT', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[13, 1, 0, 6, 8, 5, 7, 9, 8, 5, 7, 9, 8, 5, 7, 8, 13, 1, 3, 8, 5, 7, 9, 8, 5, 7, 6, 6, 5, 7, 8, 3, 5, 7, 6, 8, 3, 9, 8, 5, 13, 1, 6, 1]"
"['MCI', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[13, 11, 3, 8, 7, 5, 7, 1, 0, 4, 2, 3, 0, 0, 6, 8, 13, 8, 3, 5, 7, 8, 7, 1, 3, 9, 8, 5, 7, 8, 0, 8, 0, 6, 12, 6, 8, 13, 1]"
"['En', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[8, 6, 1, 2, 3, 6, 5, 7, 6, 9, 8, 5, 7, 2, 3, 8, 11, 3, 1]"
"['La', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 9, 8, 5, 7, 8, 13, 13, 8, 7, 6, 3, 0, 4, 0, 8, 7, 1]"
"['Renault', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[13, 12, 13, 13, 1, 13, 11, 3, 5, 7, 8, 7, 6, 1, 7, 1, 3, 13, 13, 1, 13, 8, 3, 5, 7, 8, 5, 7, 8, 5, 7, 6, 1]"
"['Le', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 8, 7, 12, 7, 9, 8, 5, 10, 7, 6, 6, 11, 2, 3, 8, 5, 7, 9, 8, 5, 7, 8, 5, 7, 1, 8, 5, 7, 9, 8, 5, 7, 6, 12, 9, 8, 5, 7, 6, 1, 12, 8, 5, 7, 9, 8, 5, 7, 8, 7, 1]"
"['Le', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 8, 7, 1, 2, 2, 3, 8, 5, 7, 8, 10, 7, 1, 3, 5, 7, 6, 8, 10, 1, 10, 7, 8, 7, 1, 10, 7, 8, 7, 1, 1, 8, 5, 7, 8, 10, 7, 8, 5, 7, 6, 12, 8, 10, 7, 8, 5, 7, 6, 1]"
"['Une', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 8, 5, 13, 6, 8, 10, 1, 10, 7, 8, 7, 11, 11, 3, 8, 5, 13, 6, 1]"
"['Cette', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 9, 8, 5, 10, 7, 11, 3, 8, 5, 7, 6, 1, 6, 3, 8, 5, 7, 6, 8, 7, 8, 5, 7, 12, 5, 7, 1, 13, 1, 12, 8, 5, 7, 1]"
"['Cette', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 8, 5, 7, 8, 10, 7, 8, 7, 11, 3, 8, 7, 8, 10, 7, 8, 7, 8, 5, 10, 7, 6, 1]"
"['Les', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 10, 7, 3, 0, 5, 7, 8, 7, 1, 8, 5, 7, 9, 8, 5, 7, 1, 8, 5, 1, 7, 6, 1, 12, 9, 8, 5, 7, 6, 1]"
"['Ils', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[2, 11, 0, 3, 8, 5, 7, 9, 8, 5, 7, 9, 8, 5, 7, 1]"
"['_', 'À', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[9, 8, 5, 7, 6, 1, 2, 3, 7, 8, 5, 6, 8, 7, 1, 7, 8, 7, 12, 7, 8, 7, 1, 1, 8, 5, 13, 6, 1, 6, 8, 7, 1, 7, 7, 1, 1, 8, 5, 13, 8, 7, 6, 12, 9, 8, 5, 13, 13, 1]"
"['Jean', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[13, 13, 1, 7, 1, 13, 6, 1, 8, 5, 13, 1, 11, 3, 8, 13, 13, 1, 7, 10, 7, 1, 5, 7, 8, 5, 7, 8, 7, 8, 5, 7, 8, 6, 7, 8, 7, 1, 8, 7, 1]"
"['Un', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 6, 1, 3, 8, 5, 7, 8, 3, 5, 7, 6, 8, 7, 1, 6, 8, 3, 0, 5, 13, 6, 6, 8, 5, 7, 1]"
"['""', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 5, 7, 3, 8, 5, 7, 1, 1, 2, 3, 13, 13, 1, 7, 1, 13, 6, 1, 8, 5, 13, 1, 8, 3, 5, 6, 7, 9, 8, 5, 7, 1, 10, 10, 7, 8, 7, 0, 6, 8, 7, 10, 1, 2, 2, 8, 7, 10, 1, 1, 10, 7, 8, 0, 8, 10, 7, 1, 12, 10, 7, 8, 0, 8, 7, 1, 1]"
"['La', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 2, 3, 1, 0, 6, 1]"
"['Mais', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[12, 5, 7, 8, 7, 8, 5, 7, 8, 6, 7, 8, 7, 1, 8, 7, 0, 1, 3, 5, 7, 8, 5, 7, 3, 8, 10, 7, 1, 8, 4, 5, 7, 2, 11, 0, 3, 12, 5, 7, 12, 5, 7, 1, 8, 5, 7, 13, 12, 13, 1]"
"['Les', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 1, 3, 8, 3, 5, 7, 8, 7, 12, 8, 7, 9, 8, 5, 7, 9, 8, 5, 7, 8, 7, 1]"
"['Il', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[2, 2, 3, 8, 5, 7, 8, 3, 0, 2, 2, 3, 5, 0, 6, 12, 8, 3, 0, 2, 2, 2, 3, 5, 7, 8, 7, 1, 1, 3, 5, 7, 1]"
"['Fabriquer', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[3, 9, 8, 5, 13, 2, 5, 7, 6, 2, 3, 8, 10, 7, 8, 7, 1, 12, 8, 13, 12, 8, 13, 1, 10, 7, 1, 1]"
"['Vendre', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[3, 8, 13, 1, 0, 6, 1, 7, 6, 12, 6, 8, 7, 1, 8, 5, 7, 8, 7, 0, 0, 6, 12, 0, 6, 1]"
"['Une', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 13, 2, 5, 7, 8, 7, 8, 7, 8, 7, 8, 7, 1, 8, 13, 8, 3, 1, 3, 0, 1, 10, 1, 10, 7, 9, 8, 5, 7, 8, 10, 1, 10, 1, 10, 7, 8, 10, 1]"
"['Sait', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[3, 2, 1, 2, 3, 5, 7, 6, 8, 5, 7, 9, 8, 5, 7, 9, 8, 5, 13, 1, 4, 5, 6, 7, 6, 1, 10, 7, 8, 7, 1, 8, 5, 13, 8, 5, 7, 9, 8, 5, 10, 13, 1, 6, 12, 13, 1, 3, 6, 8, 5, 7, 2, 5, 7, 3, 8, 5, 7, 8, 5, 7, 8, 5, 13, 6, 1]"
"['Les', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 3, 1, 0, 1, 8, 0, 8, 7, 6, 1, 6, 1, 8, 6, 7, 8, 5, 7, 1, 8, 5, 7, 2, 2, 3, 1, 12, 0, 6, 8, 5, 7, 4, 1, 4, 2, 3, 13, 13, 1, 1, 2, 2, 2, 3, 1, 3, 8, 0, 8, 0, 8, 7, 1, 1]"
"['Mais', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[12, 8, 0, 8, 7, 2, 3, 8, 1, 5, 7, 6, 12, 6, 8, 5, 7, 8, 5, 7, 9, 8, 5, 7, 6, 1, 1]"
"['De', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[8, 10, 8, 10, 1, 5, 7, 8, 5, 7, 6, 6, 11, 3, 8, 2, 8, 2, 1]"
"['Ceux', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[2, 8, 5, 7, 6, 9, 8, 5, 7, 12, 8, 5, 7, 8, 2, 8, 2, 1]"
"['Trois', '_', '_', '_', '_', '_', '_']","[10, 8, 10, 7, 8, 7, 3]"
"['Ceux', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[2, 8, 5, 7, 6, 8, 5, 7, 8, 2, 8, 2, 2, 1]"
"['Un', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 2, 0, 3, 8, 2, 3, 1, 8, 10, 8, 10, 7, 8, 7, 11, 3, 8, 0, 12, 0, 6, 7, 8, 13, 1]"
"[""L'"", '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 3, 6, 1, 2, 3, 1, 0, 12, 0, 1, 6, 8, 5, 7, 8, 5, 7, 1, 6, 1, 2, 2, 3, 0, 8, 0, 1, 1]"
"['Parce', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[4, 4, 2, 3, 5, 7, 8, 5, 6, 7, 1, 8, 6, 8, 6, 1, 4, 2, 3, 0, 0, 13, 13, 1, 7, 8, 13, 1, 3, 8, 5, 7, 1, 1, 5, 0, 6, 2, 11, 3, 5, 7, 3, 5, 7, 1, 12, 3, 5, 7, 8, 7, 9, 8, 5, 2, 1, 1]"
"['Les', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 2, 11, 0, 3, 8, 3, 12, 8, 3, 8, 5, 7, 1]"
"['Parce', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[4, 4, 2, 2, 3, 8, 5, 7, 8, 5, 2, 1, 8, 5, 7, 8, 5, 7, 7, 1, 5, 7, 1, 8, 5, 7, 6, 7, 9, 8, 5, 7, 8, 7, 8, 5, 7, 6, 1]"
"['""', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 5, 7, 8, 5, 7, 3, 8, 5, 7, 1, 5, 7, 1, 5, 7, 9, 8, 5, 7, 1, 3, 0, 5, 7, 6, 8, 13, 1, 13, 1, 13, 13, 1, 2, 0, 3, 1]"
"['Par', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[8, 7, 9, 8, 5, 7, 1, 5, 7, 6, 11, 3, 8, 5, 10, 7, 1, 1]"
"['Une', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 2, 0, 3, 0, 2, 3, 8, 5, 7, 8, 5, 7, 9, 8, 5, 7, 6, 12, 6, 9, 8, 5, 7, 8, 5, 13, 1]"
"['IL', '_', '_', '_', '_', '_', '_']","[2, 2, 3, 10, 7, 1, 10]"
"['1er', '_', '_']","[6, 7, 1]"
"['-', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 13, 1, 13, 6, 8, 7, 12, 8, 5, 7, 1, 1, 7, 8, 7, 9, 8, 5, 7, 6, 6, 8, 5, 7, 2, 3, 5, 7, 9, 8, 5, 7, 12, 5, 7, 9, 8, 5, 7, 8, 7, 8, 5, 1, 6, 1, 1]"
"['12', '_', '_']","[10, 7, 1]"
"['-', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 7, 8, 7, 1, 5, 7, 8, 13, 13, 3, 10, 7, 8, 7, 8, 7, 6, 12, 10, 7, 8, 7, 6, 1, 5, 7, 9, 8, 5, 7, 6, 12, 5, 7, 9, 8, 5, 7, 12, 8, 5, 7, 9, 8, 5, 7, 6, 1]"
"['IL', '_', '_', '_', '_', '_', '_']","[2, 2, 3, 10, 13, 1, 10]"
"['3', '_', '_']","[10, 7, 1]"
"['-', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 13, 1, 13, 1, 7, 8, 5, 6, 7, 8, 7, 7, 1]"
"['4', '_', '_']","[10, 7, 1]"
"['-', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 7, 8, 7, 1, 8, 3, 8, 5, 7, 1, 13, 13, 8, 13, 1, 7, 9, 8, 5, 7, 8, 13, 13, 1, 3, 5, 7, 8, 5, 6, 7, 8, 7, 8, 10, 7, 8, 7, 1, 8, 7, 8, 10, 1, 10, 7, 1, 6, 8, 10, 7, 1, 2, 5, 7, 11, 3, 8, 7, 1]"
"['22', '_', '_']","[10, 7, 1]"
"['-', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 13, 1, 8, 5, 7, 6, 6, 1, 5, 13, 1, 6, 12, 5, 7, 6, 2, 3, 8, 7, 8, 5, 7, 2, 3, 5, 7, 9, 8, 5, 1, 13, 15, 1, 5, 7, 6, 12, 3, 5, 7, 3, 8, 3, 5, 7, 6, 9, 8, 5, 7, 6, 1]"
"['IL', '_', '_', '_', '_', '_', '_']","[2, 2, 3, 10, 7, 1, 10]"
"['2', '_', '_', '_', '_']","[10, 12, 10, 7, 1]"
"['-', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 7, 9, 8, 5, 7, 1, 8, 5, 7, 8, 7, 8, 3, 5, 6, 7, 12, 5, 7, 8, 7, 1, 10, 7, 9, 8, 5, 7, 13, 8, 13, 1, 13, 12, 2, 8, 5, 13, 1, 8, 13, 3, 5, 7, 1]"
"['4', '_', '_']","[10, 7, 1]"
"['-', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 13, 1, 8, 5, 7, 8, 7, 1, 10, 7, 8, 7, 11, 3, 8, 7, 8, 13, 6, 1, 3, 5, 13, 2, 3, 5, 7, 8, 5, 7, 6, 1]"
"['IL', '_', '_', '_', '_', '_', '_']","[2, 2, 3, 10, 7, 1, 10]"
"['1er', '_', '_']","[6, 7, 1]"
"['-', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 7, 1, 8, 5, 6, 7, 10, 10, 6, 7, 3, 8, 5, 7, 8, 5, 7, 6, 1, 7, 2, 11, 3, 1, 5, 10, 1, 8, 5, 7, 8, 13, 8, 10, 7, 1, 7, 12, 6, 7, 1, 2, 2, 3, 9, 8, 5, 7, 8, 5, 7, 1]"
"['16', '_', '_']","[10, 7, 1]"
"['-', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 7, 13, 1, 5, 13, 1, 8, 5, 7, 9, 8, 5, 7, 8, 7, 3, 8, 5, 7, 8, 13, 13, 1, 3, 8, 5, 13, 5, 7, 8, 10, 7, 8, 7, 1, 10, 7, 8, 7, 1, 8, 8, 3, 5, 7, 8, 5, 7, 9, 8, 5, 7, 1]"
"['19', '_', '_']","[10, 7, 1]"
"['-', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[1, 7, 13, 1, 8, 11, 11, 3, 8, 6, 5, 13, 1, 10, 7, 8, 7, 1, 7, 0, 6, 3, 9, 8, 5, 7, 6, 8, 13, 1, 2, 1, 5, 10, 7, 10, 1, 5, 7, 8, 5, 7, 6, 6, 11, 3, 5, 7, 1, 11, 3, 8, 13, 1, 5, 1, 13, 1, 13, 1, 1]"
"['Ils', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[2, 11, 11, 3, 8, 13, 8, 7, 1, 8, 7, 10, 1]"
"['DOC', '_', '_', '_', '_']","[7, 1, 8, 5, 7]"
"[""L'"", '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 13, 3, 5, 7, 8, 5, 7, 9, 8, 5, 7, 6, 8, 13, 1]"
"['Le', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 13, 12, 5, 13, 3, 0, 6, 5, 7, 5, 0, 1, 3, 1, 1]"
"['Les', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 2, 3, 5, 0, 8, 7, 6, 3, 5, 7, 8, 7, 1, 10, 1, 12, 5, 7, 1, 10, 1, 1]"
"['_', 'À', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[9, 8, 5, 7, 2, 3, 10, 7, 2, 3, 10, 1, 10, 7, 8, 7, 1, 10, 7, 8, 7, 1, 1]"
"['La', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 6, 2, 3, 8, 10, 1, 10, 7, 8, 7, 1, 10, 1, 10, 7, 8, 6, 12, 10, 1, 10, 7, 8, 7, 9, 8, 5, 7, 1]"
"['DOC', '_', '_', '_', '_']","[7, 1, 8, 10, 7]"
"['LES', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 8, 7, 0, 3, 2, 8, 6, 8, 7, 8, 7, 8, 0, 5, 7, 8, 5, 7, 8, 13, 1]"
"['Le', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 6, 6, 8, 5, 13, 11, 3, 8, 0, 10, 1, 10, 7, 8, 7, 8, 10, 1, 5, 7, 0, 3, 0, 8, 7, 5, 7, 8, 5, 7, 6, 9, 8, 5, 7, 8, 5, 7, 8, 5, 7, 1]"
"['Les', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[5, 7, 8, 7, 1, 2, 3, 0, 5, 7, 6, 9, 8, 5, 7, 8, 7, 8, 6, 7, 1, 3, 8, 7, 5, 0, 6, 7, 6, 1, 2, 2, 2, 3, 8, 5, 7, 6, 9, 8, 5, 7, 8, 7, 8, 5, 7, 9, 8, 5, 7, 8, 5, 7, 8, 7, 12, 8, 7, 1]"
"['Dans', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_', '_']","[8, 5, 6, 7, 1, 5, 13, 11, 3, 8, 8, 5, 7, 8, 7, 6, 8, 0, 5, 7, 8, 5, 7, 2, 2, 3, 8, 0, 8, 10, 1, 10, 7, 5, 7, 3, 8, 5, 7, 1, 12, 0, 9, 8, 5, 1, 0, 8, 10, 7, 5, 7, 8, 7, 6, 8, 5, 13, 1, 9, 8, 5, 7, 8, 10, 1, 10, 7, 8, 7, 1]"
"['Un', '_', '_', '_', '_', '_', '_', '_']","[5, 6, 7, 3, 5, 6, 7, 1]"
